# ★ GENERATED by tools/derive_hwref.sh from ogkm 580.159.04 (b81d58e) with tools/hwref_spec.txt — regenerate, never edit.
# columns: dir<TAB>header<TAB>name<TAB>value — value is 0x<hex> (a value), <hi>:<lo> (a bit range, aperture
# or structure-bit range; decimal below 4096), mw:<hi>:<lo> (a multi-word field), off=0x<n> / size=0x<n> / absent
# (a struct member). Family resolution (which dir a family compiles against) lives in kf_chip::hwref.
ampere/ga100	dev_timer.h	NV_PTIMER_ALARM_INTR_MASK_ENABLED	0x1
ampere/ga100	dev_top.h	NV_PTOP_DEVICE_INFO2(0)	0x22800
ampere/ga100	dev_top.h	NV_PTOP_DEVICE_INFO2(1)	0x22804
ampere/ga100	dev_top.h	NV_PTOP_DEVICE_INFO2_DEV_TYPE_ENUM_LCE	0x13
ampere/ga100	dev_top.h	NV_PTOP_DEVICE_INFO_CFG	0x224fc
ampere/ga100	dev_top.h	NV_PTOP_DEVICE_INFO_CFG_MAX_DEVICES	15:4
ampere/ga100	dev_top.h	NV_PTOP_DEVICE_INFO_CFG_MAX_ROWS_PER_DEVICE	19:16
ampere/ga100	dev_top.h	NV_PTOP_DEVICE_INFO_CFG_NUM_ROWS	31:20
ampere/ga100	dev_ram.h	NV_RAMIN_ALLOC_SIZE	0x1000
ampere/ga100	dev_ram.h	NV_RAMUSERD_GET	575:544
ampere/ga100	dev_ram.h	NV_RAMUSERD_GET_HI	799:768
ampere/ga100	dev_ram.h	NV_RAMUSERD_GP_GET	1119:1088
ampere/ga100	dev_ram.h	NV_RAMUSERD_GP_PUT	1151:1120
ampere/ga100	dev_ram.h	NV_RAMUSERD_PUT	543:512
ampere/ga100	dev_ram.h	NV_RAMUSERD_PUT_HI	639:608
ampere/ga100	dev_ram.h	NV_RAMUSERD_REF	607:576
ampere/ga100	dev_ram.h	NV_RAMUSERD_TOP_LEVEL_GET	735:704
ampere/ga100	dev_ram.h	NV_RAMUSERD_TOP_LEVEL_GET_HI	767:736
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_DOORBELL	0x30090
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_CPU_INTR_LEAF(0)	0x1000
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_CPU_INTR_LEAF(1)	0x1004
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_CPU_INTR_LEAF_EN_CLEAR(0)	0x1400
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_CPU_INTR_LEAF_EN_CLEAR(1)	0x1404
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_CPU_INTR_LEAF_EN_CLEAR_VALUE	31:0
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_CPU_INTR_LEAF_EN_CLEAR_VALUE_INIT	0x0
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_CPU_INTR_LEAF_EN_CLEAR__SIZE_1	0x8
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_CPU_INTR_LEAF_EN_SET(0)	0x1200
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_CPU_INTR_LEAF_EN_SET(1)	0x1204
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_CPU_INTR_LEAF_EN_SET_VALUE	31:0
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_CPU_INTR_LEAF_EN_SET_VALUE_INIT	0x0
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_CPU_INTR_LEAF_EN_SET__SIZE_1	0x8
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_CPU_INTR_LEAF_TRIGGER	0x1640
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_CPU_INTR_LEAF_TRIGGER_VECTOR	11:0
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_CPU_INTR_LEAF_VALUE	31:0
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_CPU_INTR_LEAF_VALUE_INIT	0x0
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_CPU_INTR_LEAF__SIZE_1	0x8
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_CPU_INTR_TOP(0)	0x1600
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_CPU_INTR_TOP(1)	0x1604
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_CPU_INTR_TOP_EN_CLEAR(0)	0x1610
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_CPU_INTR_TOP_EN_CLEAR(1)	0x1614
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_CPU_INTR_TOP_EN_CLEAR_SUBTREE(0)	0x0
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_CPU_INTR_TOP_EN_CLEAR_SUBTREE(1)	0x1
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_CPU_INTR_TOP_EN_CLEAR_SUBTREE_DISABLE	0x1
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_CPU_INTR_TOP_EN_CLEAR_SUBTREE_DISABLED	0x0
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_CPU_INTR_TOP_EN_CLEAR_SUBTREE_ENABLED	0x1
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_CPU_INTR_TOP_EN_CLEAR_SUBTREE__SIZE_1	0x40
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_CPU_INTR_TOP_EN_CLEAR_VALUE	31:0
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_CPU_INTR_TOP_EN_CLEAR__SIZE_1	0x1
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_CPU_INTR_TOP_EN_SET(0)	0x1608
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_CPU_INTR_TOP_EN_SET(1)	0x160c
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_CPU_INTR_TOP_EN_SET_SUBTREE(0)	0x0
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_CPU_INTR_TOP_EN_SET_SUBTREE(1)	0x1
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_CPU_INTR_TOP_EN_SET_SUBTREE_DISABLED	0x0
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_CPU_INTR_TOP_EN_SET_SUBTREE_ENABLE	0x1
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_CPU_INTR_TOP_EN_SET_SUBTREE_ENABLED	0x1
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_CPU_INTR_TOP_EN_SET_SUBTREE__SIZE_1	0x40
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_CPU_INTR_TOP_EN_SET_VALUE	31:0
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_CPU_INTR_TOP_EN_SET__SIZE_1	0x1
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_CPU_INTR_TOP_SUBTREE(0)	0x0
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_CPU_INTR_TOP_SUBTREE(1)	0x1
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_CPU_INTR_TOP_SUBTREE_INTR_NOT_PENDING	0x0
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_CPU_INTR_TOP_SUBTREE_INTR_PENDING	0x1
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_CPU_INTR_TOP_SUBTREE__SIZE_1	0x40
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_CPU_INTR_TOP_VALUE	31:0
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_CPU_INTR_TOP__SIZE_1	0x1
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_DOORBELL	0x2200
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_MAILBOX_SCRATCH(0)	0x2100
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_MAILBOX_SCRATCH(1)	0x2104
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_MMU_INVALIDATE	0x30b0
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_MMU_INVALIDATE_ACK	8:7
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_MMU_INVALIDATE_ACK_GLOBALLY	0x1
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_MMU_INVALIDATE_ACK_INTRANODE	0x2
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_MMU_INVALIDATE_ACK_NONE_REQUIRED	0x0
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_MMU_INVALIDATE_ALL_PDB	1:1
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_MMU_INVALIDATE_ALL_PDB_FALSE	0x0
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_MMU_INVALIDATE_ALL_PDB_TRUE	0x1
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_MMU_INVALIDATE_ALL_VA	0:0
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_MMU_INVALIDATE_ALL_VA_FALSE	0x0
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_MMU_INVALIDATE_ALL_VA_TRUE	0x1
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_MMU_INVALIDATE_CACHE_LEVEL	26:24
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_MMU_INVALIDATE_CACHE_LEVEL_ALL	0x0
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_MMU_INVALIDATE_CACHE_LEVEL_CANCEL_ALL	0x7
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_MMU_INVALIDATE_CACHE_LEVEL_CANCEL_ATOMIC_ALL	0x5
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_MMU_INVALIDATE_CACHE_LEVEL_CANCEL_ATOMIC_STRONG	0x2
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_MMU_INVALIDATE_CACHE_LEVEL_CANCEL_ATOMIC_WEAK	0x4
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_MMU_INVALIDATE_CACHE_LEVEL_CANCEL_READ	0x0
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_MMU_INVALIDATE_CACHE_LEVEL_CANCEL_RSVRVD	0x3
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_MMU_INVALIDATE_CACHE_LEVEL_CANCEL_WRITE	0x1
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_MMU_INVALIDATE_CACHE_LEVEL_CANCEL_WRITE_AND_ATOMIC	0x6
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_MMU_INVALIDATE_CACHE_LEVEL_PTE_ONLY	0x1
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_MMU_INVALIDATE_CACHE_LEVEL_UP_TO_PDE0	0x2
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_MMU_INVALIDATE_CACHE_LEVEL_UP_TO_PDE1	0x3
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_MMU_INVALIDATE_CACHE_LEVEL_UP_TO_PDE2	0x4
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_MMU_INVALIDATE_CACHE_LEVEL_UP_TO_PDE3	0x5
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_MMU_INVALIDATE_CACHE_LEVEL_UP_TO_PDE4	0x6
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_MMU_INVALIDATE_CACHE_LEVEL_UP_TO_PDE5	0x7
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_MMU_INVALIDATE_CANCEL_CLIENT_ID	14:9
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_MMU_INVALIDATE_CANCEL_CLIENT_TYPE	20:20
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_MMU_INVALIDATE_CANCEL_CLIENT_TYPE_GPC	0x0
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_MMU_INVALIDATE_CANCEL_CLIENT_TYPE_HUB	0x1
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_MMU_INVALIDATE_CANCEL_GPC_ID	19:15
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_MMU_INVALIDATE_HUBTLB_ONLY	2:2
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_MMU_INVALIDATE_HUBTLB_ONLY_FALSE	0x0
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_MMU_INVALIDATE_HUBTLB_ONLY_TRUE	0x1
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_MMU_INVALIDATE_INVAL_SCOPE	16:15
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_MMU_INVALIDATE_INVAL_SCOPE_ALL_TLBS	0x0
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_MMU_INVALIDATE_INVAL_SCOPE_LINK_TLBS	0x1
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_MMU_INVALIDATE_INVAL_SCOPE_NON_LINK_TLBS	0x2
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_MMU_INVALIDATE_MAX_CACHELINE_SIZE	0x10
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_MMU_INVALIDATE_PROP_FLUSH	23:23
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_MMU_INVALIDATE_PROP_FLUSH_FALSE	0x0
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_MMU_INVALIDATE_PROP_FLUSH_TRUE	0x1
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_MMU_INVALIDATE_REPLAY	5:3
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_MMU_INVALIDATE_REPLAY_CANCEL_GLOBAL	0x4
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_MMU_INVALIDATE_REPLAY_CANCEL_TARGETED	0x3
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_MMU_INVALIDATE_REPLAY_CANCEL_VA_GLOBAL	0x5
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_MMU_INVALIDATE_REPLAY_NONE	0x0
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_MMU_INVALIDATE_REPLAY_START	0x1
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_MMU_INVALIDATE_REPLAY_START_ACK_ALL	0x2
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_MMU_INVALIDATE_SYS_MEMBAR	6:6
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_MMU_INVALIDATE_SYS_MEMBAR_FALSE	0x0
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_MMU_INVALIDATE_SYS_MEMBAR_TRUE	0x1
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_MMU_INVALIDATE_TRIGGER	31:31
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_MMU_INVALIDATE_TRIGGER_FALSE	0x0
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_MMU_INVALIDATE_TRIGGER_TRUE	0x1
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_MMU_INVALIDATE_USE_PASID	21:21
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_MMU_INVALIDATE_USE_PASID_FALSE	0x0
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_MMU_INVALIDATE_USE_PASID_TRUE	0x1
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_MMU_INVALIDATE_USE_SIZE	22:22
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_MMU_INVALIDATE_USE_SIZE_FALSE	0x0
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_PRIV_MMU_INVALIDATE_USE_SIZE_TRUE	0x1
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_TIME_0	0x30080
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_TIME_0_NSEC	31:5
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_TIME_1	0x30084
ampere/ga100	dev_vm.h	NV_VIRTUAL_FUNCTION_TIME_1_NSEC	28:0
ampere/ga102	dev_falcon_second_pri.h	NV_FALCON2_GSP_BASE	0x111000
ampere/ga102	dev_falcon_second_pri.h	NV_FALCON2_NVDEC0_BASE	0x849c00
ampere/ga102	dev_falcon_second_pri.h	NV_FALCON2_SEC_BASE	0x841000
ampere/ga102	dev_falcon_v4.h	NV_PFALCON_FALCON_BOOTVEC	0x104
ampere/ga102	dev_falcon_v4.h	NV_PFALCON_FALCON_CPUCTL	0x100
ampere/ga102	dev_falcon_v4.h	NV_PFALCON_FALCON_CPUCTL_ALIAS	0x130
ampere/ga102	dev_falcon_v4.h	NV_PFALCON_FALCON_CPUCTL_ALIAS_EN	6:6
ampere/ga102	dev_falcon_v4.h	NV_PFALCON_FALCON_CPUCTL_ALIAS_EN_FALSE	0x0
ampere/ga102	dev_falcon_v4.h	NV_PFALCON_FALCON_CPUCTL_ALIAS_EN_TRUE	0x1
ampere/ga102	dev_falcon_v4.h	NV_PFALCON_FALCON_CPUCTL_ALIAS_STARTCPU	1:1
ampere/ga102	dev_falcon_v4.h	NV_PFALCON_FALCON_CPUCTL_ALIAS_STARTCPU_FALSE	0x0
ampere/ga102	dev_falcon_v4.h	NV_PFALCON_FALCON_CPUCTL_ALIAS_STARTCPU_TRUE	0x1
ampere/ga102	dev_falcon_v4.h	NV_PFALCON_FALCON_CPUCTL_HALTED	4:4
ampere/ga102	dev_falcon_v4.h	NV_PFALCON_FALCON_CPUCTL_HALTED_TRUE	0x1
ampere/ga102	dev_falcon_v4.h	NV_PFALCON_FALCON_CPUCTL_STARTCPU	1:1
ampere/ga102	dev_falcon_v4.h	NV_PFALCON_FALCON_CPUCTL_STARTCPU_FALSE	0x0
ampere/ga102	dev_falcon_v4.h	NV_PFALCON_FALCON_CPUCTL_STARTCPU_TRUE	0x1
ampere/ga102	dev_falcon_v4.h	NV_PFALCON_FALCON_DEBUGINFO	0x94
ampere/ga102	dev_falcon_v4.h	NV_PFALCON_FALCON_DMACTL	0x10c
ampere/ga102	dev_falcon_v4.h	NV_PFALCON_FALCON_DMACTL_DMEM_SCRUBBING	1:1
ampere/ga102	dev_falcon_v4.h	NV_PFALCON_FALCON_DMACTL_DMEM_SCRUBBING_DONE	0x0
ampere/ga102	dev_falcon_v4.h	NV_PFALCON_FALCON_DMACTL_IMEM_SCRUBBING	2:2
ampere/ga102	dev_falcon_v4.h	NV_PFALCON_FALCON_DMACTL_IMEM_SCRUBBING_DONE	0x0
ampere/ga102	dev_falcon_v4.h	NV_PFALCON_FALCON_DMACTL_REQUIRE_CTX	0:0
ampere/ga102	dev_falcon_v4.h	NV_PFALCON_FALCON_DMACTL_REQUIRE_CTX_FALSE	0x0
ampere/ga102	dev_falcon_v4.h	NV_PFALCON_FALCON_DMATRFBASE	0x110
ampere/ga102	dev_falcon_v4.h	NV_PFALCON_FALCON_DMATRFBASE1	0x128
ampere/ga102	dev_falcon_v4.h	NV_PFALCON_FALCON_DMATRFBASE1_BASE	8:0
ampere/ga102	dev_falcon_v4.h	NV_PFALCON_FALCON_DMATRFBASE_BASE	31:0
ampere/ga102	dev_falcon_v4.h	NV_PFALCON_FALCON_DMATRFCMD	0x118
ampere/ga102	dev_falcon_v4.h	NV_PFALCON_FALCON_DMATRFCMD_CTXDMA	14:12
ampere/ga102	dev_falcon_v4.h	NV_PFALCON_FALCON_DMATRFCMD_FULL	0:0
ampere/ga102	dev_falcon_v4.h	NV_PFALCON_FALCON_DMATRFCMD_FULL_FALSE	0x0
ampere/ga102	dev_falcon_v4.h	NV_PFALCON_FALCON_DMATRFCMD_FULL_TRUE	0x1
ampere/ga102	dev_falcon_v4.h	NV_PFALCON_FALCON_DMATRFCMD_IDLE	1:1
ampere/ga102	dev_falcon_v4.h	NV_PFALCON_FALCON_DMATRFCMD_IDLE_FALSE	0x0
ampere/ga102	dev_falcon_v4.h	NV_PFALCON_FALCON_DMATRFCMD_IDLE_TRUE	0x1
ampere/ga102	dev_falcon_v4.h	NV_PFALCON_FALCON_DMATRFCMD_IMEM	4:4
ampere/ga102	dev_falcon_v4.h	NV_PFALCON_FALCON_DMATRFCMD_IMEM_FALSE	0x0
ampere/ga102	dev_falcon_v4.h	NV_PFALCON_FALCON_DMATRFCMD_IMEM_TRUE	0x1
ampere/ga102	dev_falcon_v4.h	NV_PFALCON_FALCON_DMATRFCMD_SEC	3:2
ampere/ga102	dev_falcon_v4.h	NV_PFALCON_FALCON_DMATRFCMD_SET_DMTAG	16:16
ampere/ga102	dev_falcon_v4.h	NV_PFALCON_FALCON_DMATRFCMD_SET_DMTAG_TRUE	0x1
ampere/ga102	dev_falcon_v4.h	NV_PFALCON_FALCON_DMATRFCMD_SIZE	10:8
ampere/ga102	dev_falcon_v4.h	NV_PFALCON_FALCON_DMATRFCMD_SIZE_256B	0x6
ampere/ga102	dev_falcon_v4.h	NV_PFALCON_FALCON_DMATRFCMD_WRITE	5:5
ampere/ga102	dev_falcon_v4.h	NV_PFALCON_FALCON_DMATRFCMD_WRITE_FALSE	0x0
ampere/ga102	dev_falcon_v4.h	NV_PFALCON_FALCON_DMATRFCMD_WRITE_TRUE	0x1
ampere/ga102	dev_falcon_v4.h	NV_PFALCON_FALCON_DMATRFFBOFFS	0x11c
ampere/ga102	dev_falcon_v4.h	NV_PFALCON_FALCON_DMATRFFBOFFS_OFFS	31:0
ampere/ga102	dev_falcon_v4.h	NV_PFALCON_FALCON_DMATRFMOFFS	0x114
ampere/ga102	dev_falcon_v4.h	NV_PFALCON_FALCON_DMATRFMOFFS_OFFS	23:0
ampere/ga102	dev_falcon_v4.h	NV_PFALCON_FALCON_DMEMC(0)	0x1c0
ampere/ga102	dev_falcon_v4.h	NV_PFALCON_FALCON_DMEMC(1)	0x1c8
ampere/ga102	dev_falcon_v4.h	NV_PFALCON_FALCON_DMEMC_AINCW	24:24
ampere/ga102	dev_falcon_v4.h	NV_PFALCON_FALCON_DMEMC_AINCW_FALSE	0x0
ampere/ga102	dev_falcon_v4.h	NV_PFALCON_FALCON_DMEMC_AINCW_TRUE	0x1
ampere/ga102	dev_falcon_v4.h	NV_PFALCON_FALCON_DMEMC_BLK	23:8
ampere/ga102	dev_falcon_v4.h	NV_PFALCON_FALCON_DMEMC_OFFS	7:2
ampere/ga102	dev_falcon_v4.h	NV_PFALCON_FALCON_DMEMD(0)	0x1c4
ampere/ga102	dev_falcon_v4.h	NV_PFALCON_FALCON_DMEMD(1)	0x1cc
ampere/ga102	dev_falcon_v4.h	NV_PFALCON_FALCON_DMEMD_DATA	31:0
ampere/ga102	dev_falcon_v4.h	NV_PFALCON_FALCON_HWCFG	0x108
ampere/ga102	dev_falcon_v4.h	NV_PFALCON_FALCON_HWCFG2	0xf4
ampere/ga102	dev_falcon_v4.h	NV_PFALCON_FALCON_HWCFG2_MEM_SCRUBBING	12:12
ampere/ga102	dev_falcon_v4.h	NV_PFALCON_FALCON_HWCFG2_MEM_SCRUBBING_DONE	0x0
ampere/ga102	dev_falcon_v4_addendum.h	NV_PFALCON_FALCON_HWCFG2_RESET_READY	31:31
ampere/ga102	dev_falcon_v4_addendum.h	NV_PFALCON_FALCON_HWCFG2_RESET_READY_FALSE	0x0
ampere/ga102	dev_falcon_v4_addendum.h	NV_PFALCON_FALCON_HWCFG2_RESET_READY_TRUE	0x1
ampere/ga102	dev_falcon_v4.h	NV_PFALCON_FALCON_HWCFG2_RISCV	10:10
ampere/ga102	dev_falcon_v4.h	NV_PFALCON_FALCON_HWCFG2_RISCV_ENABLE	0x1
ampere/ga102	dev_falcon_v4.h	NV_PFALCON_FALCON_HWCFG_IMEM_SIZE	8:0
ampere/ga102	dev_falcon_v4.h	NV_PFALCON_FALCON_IMEMC(0)	0x180
ampere/ga102	dev_falcon_v4.h	NV_PFALCON_FALCON_IMEMC(1)	0x190
ampere/ga102	dev_falcon_v4.h	NV_PFALCON_FALCON_IMEMC_AINCW	24:24
ampere/ga102	dev_falcon_v4.h	NV_PFALCON_FALCON_IMEMC_AINCW_FALSE	0x0
ampere/ga102	dev_falcon_v4.h	NV_PFALCON_FALCON_IMEMC_AINCW_TRUE	0x1
ampere/ga102	dev_falcon_v4.h	NV_PFALCON_FALCON_IMEMC_BLK	23:8
ampere/ga102	dev_falcon_v4.h	NV_PFALCON_FALCON_IMEMC_OFFS	7:2
ampere/ga102	dev_falcon_v4.h	NV_PFALCON_FALCON_IMEMC_SECURE	28:28
ampere/ga102	dev_falcon_v4.h	NV_PFALCON_FALCON_IMEMD(0)	0x184
ampere/ga102	dev_falcon_v4.h	NV_PFALCON_FALCON_IMEMD(1)	0x194
ampere/ga102	dev_falcon_v4.h	NV_PFALCON_FALCON_IMEMD_DATA	31:0
ampere/ga102	dev_falcon_v4.h	NV_PFALCON_FALCON_IMEMT(0)	0x188
ampere/ga102	dev_falcon_v4.h	NV_PFALCON_FALCON_IMEMT(1)	0x198
ampere/ga102	dev_falcon_v4.h	NV_PFALCON_FALCON_IMEMT_TAG	15:0
ampere/ga102	dev_falcon_v4.h	NV_PFALCON_FALCON_IRQDEST	0x1c
ampere/ga102	dev_falcon_v4.h	NV_PFALCON_FALCON_IRQMASK	0x18
ampere/ga102	dev_falcon_v4.h	NV_PFALCON_FALCON_IRQMCLR	0x14
ampere/ga102	dev_falcon_v4.h	NV_PFALCON_FALCON_IRQMSET	0x10
ampere/ga102	dev_falcon_v4.h	NV_PFALCON_FALCON_IRQSCLR	0x4
ampere/ga102	dev_falcon_v4.h	NV_PFALCON_FALCON_IRQSCLR_HALT	4:4
ampere/ga102	dev_falcon_v4.h	NV_PFALCON_FALCON_IRQSCLR_HALT_SET	0x1
ampere/ga102	dev_falcon_v4.h	NV_PFALCON_FALCON_IRQSCLR_SWGEN0	6:6
ampere/ga102	dev_falcon_v4.h	NV_PFALCON_FALCON_IRQSCLR_SWGEN0_SET	0x1
